STAZIONE,DATA,LOCALITA,RICATTURA,ORA,ANELLO,EURING,ALA_1,PESO,ALA_2,ETA,SESSO,GRASSO,MUSCOLO,EFFORT,CATCH
Ponza,20060507,1,0,0,0,15912,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,15912,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,15912,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,15912,0,0,0,0,0,0,0,,1
Ponza,20060511,1,0,0,0,15912,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,15912,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,15912,0,0,0,0,0,0,0,,2
Ponza,20060409,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060428,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060503,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,15920,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060428,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060503,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,10840,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,11660,0,0,0,0,0,0,0,,1
Ponza,20060414,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,11660,0,0,0,0,0,0,0,,1
Ponza,20060428,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,11660,0,0,0,0,0,0,0,,1
Ponza,20060430,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060503,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,11660,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060428,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060503,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,11060,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,10990,0,0,0,0,0,0,0,,2
Ponza,20060410,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060428,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,10990,0,0,0,0,0,0,0,,1
Ponza,20060503,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,10990,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,13350,0,0,0,0,0,0,0,,1
Ponza,20060424,1,0,0,0,13350,0,0,0,0,0,0,0,,1
Ponza,20060425,1,0,0,0,13350,0,0,0,0,0,0,0,,4
Ponza,20060426,1,0,0,0,13350,0,0,0,0,0,0,0,,3
Ponza,20060427,1,0,0,0,13350,0,0,0,0,0,0,0,,1
Ponza,20060428,1,0,0,0,13350,0,0,0,0,0,0,0,,2
Ponza,20060429,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,13350,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,13350,0,0,0,0,0,0,0,,5
Ponza,20060503,1,0,0,0,13350,0,0,0,0,0,0,0,,7
Ponza,20060504,1,0,0,0,13350,0,0,0,0,0,0,0,,40
Ponza,20060505,1,0,0,0,13350,0,0,0,0,0,0,0,,70
Ponza,20060506,1,0,0,0,13350,0,0,0,0,0,0,0,,102
Ponza,20060507,1,0,0,0,13350,0,0,0,0,0,0,0,,78
Ponza,20060508,1,0,0,0,13350,0,0,0,0,0,0,0,,78
Ponza,20060509,1,0,0,0,13350,0,0,0,0,0,0,0,,18
Ponza,20060510,1,0,0,0,13350,0,0,0,0,0,0,0,,11
Ponza,20060511,1,0,0,0,13350,0,0,0,0,0,0,0,,40
Ponza,20060512,1,0,0,0,13350,0,0,0,0,0,0,0,,71
Ponza,20060513,1,0,0,0,13350,0,0,0,0,0,0,0,,41
Ponza,20060409,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060428,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060503,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,10110,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060428,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060503,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060509,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060510,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,10120,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,10090,0,0,0,0,0,0,0,,2
Ponza,20060410,1,0,0,0,10090,0,0,0,0,0,0,0,,1
Ponza,20060411,1,0,0,0,10090,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,10090,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,10090,0,0,0,0,0,0,0,,1
Ponza,20060414,1,0,0,0,10090,0,0,0,0,0,0,0,,1
Ponza,20060415,1,0,0,0,10090,0,0,0,0,0,0,0,,2
Ponza,20060416,1,0,0,0,10090,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,10090,0,0,0,0,0,0,0,,17
Ponza,20060418,1,0,0,0,10090,0,0,0,0,0,0,0,,12
Ponza,20060419,1,0,0,0,10090,0,0,0,0,0,0,0,,1
Ponza,20060420,1,0,0,0,10090,0,0,0,0,0,0,0,,3
Ponza,20060421,1,0,0,0,10090,0,0,0,0,0,0,0,,5
Ponza,20060422,1,0,0,0,10090,0,0,0,0,0,0,0,,1
Ponza,20060423,1,0,0,0,10090,0,0,0,0,0,0,0,,6
Ponza,20060424,1,0,0,0,10090,0,0,0,0,0,0,0,,6
Ponza,20060425,1,0,0,0,10090,0,0,0,0,0,0,0,,42
Ponza,20060426,1,0,0,0,10090,0,0,0,0,0,0,0,,28
Ponza,20060427,1,0,0,0,10090,0,0,0,0,0,0,0,,11
Ponza,20060428,1,0,0,0,10090,0,0,0,0,0,0,0,,6
Ponza,20060429,1,0,0,0,10090,0,0,0,0,0,0,0,,7
Ponza,20060430,1,0,0,0,10090,0,0,0,0,0,0,0,,3
Ponza,20060501,1,0,0,0,10090,0,0,0,0,0,0,0,,2
Ponza,20060502,1,0,0,0,10090,0,0,0,0,0,0,0,,3
Ponza,20060503,1,0,0,0,10090,0,0,0,0,0,0,0,,3
Ponza,20060504,1,0,0,0,10090,0,0,0,0,0,0,0,,5
Ponza,20060505,1,0,0,0,10090,0,0,0,0,0,0,0,,3
Ponza,20060506,1,0,0,0,10090,0,0,0,0,0,0,0,,4
Ponza,20060507,1,0,0,0,10090,0,0,0,0,0,0,0,,4
Ponza,20060508,1,0,0,0,10090,0,0,0,0,0,0,0,,4
Ponza,20060509,1,0,0,0,10090,0,0,0,0,0,0,0,,1
Ponza,20060510,1,0,0,0,10090,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,10090,0,0,0,0,0,0,0,,0
Ponza,20060512,1,0,0,0,10090,0,0,0,0,0,0,0,,2
Ponza,20060513,1,0,0,0,10090,0,0,0,0,0,0,0,,2
Ponza,20060409,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060427,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060428,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060429,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060430,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060501,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060502,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060503,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060504,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060505,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060506,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060507,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060508,1,0,0,0,3700,0,0,0,0,0,0,0,,1
Ponza,20060509,1,0,0,0,3700,0,0,0,0,0,0,0,,1
Ponza,20060510,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060511,1,0,0,0,3700,0,0,0,0,0,0,0,,1
Ponza,20060512,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060513,1,0,0,0,3700,0,0,0,0,0,0,0,,0
Ponza,20060409,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060410,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060411,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060412,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060413,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060414,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060415,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060416,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060417,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060418,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060419,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060420,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060421,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060422,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060423,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060424,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060425,1,0,0,0,13140,0,0,0,0,0,0,0,,0
Ponza,20060426,1,0,0,0,13140,0,0,0,0,0,0,0,,0
